Projected
2700000
1635000
1035000
735000
615000
543750
506250
468750
438750
408750
378750
348750
318750
288750
273750
258750
243750
228750
213750
198750
183750
168750
156750
144750
132750
120750
116250
111750
107250
102750
98250
93750
89250
85500
81750
78000
74250
71250
68250
65250
62250
59250
56250
52250
50250
47250
44250
41850
39750
38550
37650
36750
36150
35550
35250
34950
34650
34350
34050
33750
33450
33150
32850
32550
32250